* c:\users\vatsal\esim-workspace\cmos_transmission_gate\cmos_transmission_gate.cir
Transient Analysis  Mon Jun 28 12:18:36  2021
--------------------------------------------------------------------------------
Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
7608	6.513300e-02	2.843749e+04	1.506081e-08	-2.84375e+04	
7609	6.513300e-02	2.843749e+04	-2.06069e-07	-2.84375e+04	
7610	6.513300e-02	2.843799e+04	-4.02739e-08	-2.84380e+04	
7611	6.513300e-02	2.843749e+04	1.506140e-08	-2.84375e+04	
7612	6.513300e-02	2.843749e+04	-2.06069e-07	-2.84375e+04	
7613	6.513300e-02	2.843799e+04	-4.02736e-08	-2.84380e+04	
7614	6.513300e-02	2.843749e+04	1.506197e-08	-2.84375e+04	
7615	6.513300e-02	2.843749e+04	-2.06070e-07	-2.84375e+04	
7616	6.513300e-02	2.843799e+04	-4.02733e-08	-2.84380e+04	
7617	6.513300e-02	2.843749e+04	1.506256e-08	-2.84375e+04	
7618	6.513300e-02	2.843749e+04	-2.06070e-07	-2.84375e+04	
7619	6.513300e-02	2.843799e+04	-4.02730e-08	-2.84380e+04	
7620	6.513300e-02	2.843749e+04	1.506314e-08	-2.84375e+04	
7621	6.513300e-02	2.843749e+04	-2.06071e-07	-2.84375e+04	
7622	6.513300e-02	2.843799e+04	-4.02727e-08	-2.84380e+04	
7623	6.513300e-02	2.843749e+04	1.506372e-08	-2.84375e+04	
7624	6.513300e-02	2.843749e+04	-2.06072e-07	-2.84375e+04	
7625	6.513300e-02	2.843799e+04	-4.02724e-08	-2.84380e+04	
7626	6.513300e-02	2.843749e+04	1.506431e-08	-2.84375e+04	
7627	6.513300e-02	2.843749e+04	-2.06072e-07	-2.84375e+04	
7628	6.513300e-02	2.843799e+04	-4.02721e-08	-2.84380e+04	
7629	6.513300e-02	2.843749e+04	1.506488e-08	-2.84375e+04	
7630	6.513300e-02	2.843749e+04	-2.06073e-07	-2.84375e+04	
7631	6.513300e-02	2.843799e+04	-4.02718e-08	-2.84380e+04	
7632	6.513300e-02	2.843749e+04	1.506547e-08	-2.84375e+04	
7633	6.513300e-02	2.843749e+04	-2.06073e-07	-2.84375e+04	
7634	6.513300e-02	2.843799e+04	-4.02715e-08	-2.84380e+04	
7635	6.513300e-02	2.843749e+04	1.506605e-08	-2.84375e+04	
7636	6.513300e-02	2.843749e+04	-2.06074e-07	-2.84375e+04	
7637	6.513300e-02	2.843799e+04	-4.02713e-08	-2.84380e+04	
7638	6.513300e-02	2.843749e+04	1.506663e-08	-2.84375e+04	
7639	6.513300e-02	2.843749e+04	-2.06074e-07	-2.84375e+04	
7640	6.513300e-02	2.843799e+04	-4.02710e-08	-2.84380e+04	
7641	6.513300e-02	2.843749e+04	1.506722e-08	-2.84375e+04	
7642	6.513300e-02	2.843749e+04	-2.06075e-07	-2.84375e+04	
7643	6.513300e-02	2.843799e+04	-4.02707e-08	-2.84380e+04	
7644	6.513300e-02	2.843749e+04	1.506778e-08	-2.84375e+04	
7645	6.513300e-02	2.843749e+04	-2.06076e-07	-2.84375e+04	
7646	6.513300e-02	2.843799e+04	-4.02704e-08	-2.84380e+04	
7647	6.513300e-02	2.843749e+04	1.506837e-08	-2.84375e+04	
7648	6.513300e-02	2.843749e+04	-2.06076e-07	-2.84375e+04	
7649	6.513300e-02	2.843799e+04	-4.02701e-08	-2.84380e+04	
7650	6.513300e-02	2.843749e+04	1.506896e-08	-2.84375e+04	
7651	6.513300e-02	2.843749e+04	-2.06077e-07	-2.84375e+04	
7652	6.513300e-02	2.843799e+04	-4.02698e-08	-2.84380e+04	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
7653	6.513300e-02	2.843749e+04	1.506953e-08	-2.84375e+04	
7654	6.513300e-02	2.843749e+04	-2.06077e-07	-2.84375e+04	
7655	6.513300e-02	2.843799e+04	-4.02695e-08	-2.84380e+04	
7656	6.513300e-02	2.843749e+04	1.507012e-08	-2.84375e+04	
7657	6.513300e-02	2.843749e+04	-2.06078e-07	-2.84375e+04	
7658	6.513300e-02	2.843799e+04	-4.02692e-08	-2.84380e+04	
7659	6.513300e-02	2.843749e+04	1.507070e-08	-2.84375e+04	
7660	6.513300e-02	2.843749e+04	-2.06078e-07	-2.84375e+04	
7661	6.513300e-02	2.843799e+04	-4.02689e-08	-2.84380e+04	
7662	6.513300e-02	2.843749e+04	1.507128e-08	-2.84375e+04	
7663	6.513300e-02	2.843749e+04	-2.06079e-07	-2.84375e+04	
7664	6.513300e-02	2.843799e+04	-4.02686e-08	-2.84380e+04	
7665	6.513300e-02	2.843749e+04	1.507186e-08	-2.84375e+04	
7666	6.513300e-02	2.843749e+04	-2.06080e-07	-2.84375e+04	
7667	6.513300e-02	2.843799e+04	-4.02683e-08	-2.84380e+04	
7668	6.513300e-02	2.843749e+04	1.507244e-08	-2.84375e+04	
7669	6.513300e-02	2.843749e+04	-2.06080e-07	-2.84375e+04	
7670	6.513300e-02	2.843799e+04	-4.02681e-08	-2.84380e+04	
7671	6.513300e-02	2.843749e+04	1.507302e-08	-2.84375e+04	
7672	6.513300e-02	2.843749e+04	-2.06081e-07	-2.84375e+04	
7673	6.513300e-02	2.843799e+04	-4.02678e-08	-2.84380e+04	
7674	6.513300e-02	2.843749e+04	1.507360e-08	-2.84375e+04	
7675	6.513300e-02	2.843749e+04	-2.06081e-07	-2.84375e+04	
7676	6.513300e-02	2.843799e+04	-4.02675e-08	-2.84380e+04	
7677	6.513300e-02	2.843749e+04	1.507418e-08	-2.84375e+04	
7678	6.513300e-02	2.843749e+04	-2.06082e-07	-2.84375e+04	
7679	6.513300e-02	2.843799e+04	-4.02672e-08	-2.84380e+04	
7680	6.513300e-02	2.843749e+04	1.507476e-08	-2.84375e+04	
7681	6.513300e-02	2.843749e+04	-2.06083e-07	-2.84375e+04	
7682	6.513300e-02	2.843799e+04	-4.02669e-08	-2.84380e+04	
7683	6.513300e-02	2.843749e+04	1.507536e-08	-2.84375e+04	
7684	6.513300e-02	2.843749e+04	-2.06083e-07	-2.84375e+04	
7685	6.513300e-02	2.843799e+04	-4.02666e-08	-2.84380e+04	
7686	6.513300e-02	2.843749e+04	1.507593e-08	-2.84375e+04	
7687	6.513300e-02	2.843749e+04	-2.06084e-07	-2.84375e+04	
7688	6.513300e-02	2.843799e+04	-4.02663e-08	-2.84380e+04	
7689	6.513300e-02	2.843749e+04	1.507651e-08	-2.84375e+04	
7690	6.513300e-02	2.843749e+04	-2.06084e-07	-2.84375e+04	
7691	6.513300e-02	2.843799e+04	-4.02660e-08	-2.84380e+04	
7692	6.513300e-02	2.843749e+04	1.507709e-08	-2.84375e+04	
7693	6.513300e-02	2.843749e+04	-2.06085e-07	-2.84375e+04	
7694	6.513300e-02	2.843799e+04	-4.02657e-08	-2.84380e+04	
7695	6.513300e-02	2.843749e+04	1.507766e-08	-2.84375e+04	
7696	6.513300e-02	2.843749e+04	-2.06085e-07	-2.84375e+04	
7697	6.513300e-02	2.843799e+04	-4.02654e-08	-2.84380e+04	
7698	6.513300e-02	2.843749e+04	1.507825e-08	-2.84375e+04	
7699	6.513300e-02	2.843749e+04	-2.06086e-07	-2.84375e+04	
7700	6.513300e-02	2.843799e+04	-4.02651e-08	-2.84380e+04	
7701	6.513300e-02	2.843749e+04	1.507884e-08	-2.84375e+04	
7702	6.513300e-02	2.843749e+04	-2.06087e-07	-2.84375e+04	
7703	6.513300e-02	2.843799e+04	-4.02648e-08	-2.84380e+04	
7704	6.513300e-02	2.843749e+04	1.507943e-08	-2.84375e+04	
7705	6.513300e-02	2.843749e+04	-2.06087e-07	-2.84375e+04	
7706	6.513300e-02	2.843799e+04	-4.02645e-08	-2.84380e+04	
7707	6.513300e-02	2.843749e+04	1.507999e-08	-2.84375e+04	
7708	6.513300e-02	2.843749e+04	-2.06088e-07	-2.84375e+04	
7709	6.513300e-02	2.843799e+04	-4.02643e-08	-2.84380e+04	
7710	6.513300e-02	2.843749e+04	1.508058e-08	-2.84375e+04	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
7711	6.513300e-02	2.843749e+04	-2.06088e-07	-2.84375e+04	
7712	6.513300e-02	2.843799e+04	-4.02640e-08	-2.84380e+04	
7713	6.513300e-02	2.843749e+04	1.508117e-08	-2.84375e+04	
7714	6.513300e-02	2.843749e+04	-2.06089e-07	-2.84375e+04	
7715	6.513300e-02	2.843799e+04	-4.02637e-08	-2.84380e+04	
7716	6.513300e-02	2.843749e+04	1.508175e-08	-2.84375e+04	
7717	6.513300e-02	2.843749e+04	-2.06089e-07	-2.84375e+04	
7718	6.513300e-02	2.843799e+04	-4.02634e-08	-2.84380e+04	
7719	6.513300e-02	2.843749e+04	1.508234e-08	-2.84375e+04	
7720	6.513300e-02	2.843749e+04	-2.06090e-07	-2.84375e+04	
7721	6.513300e-02	2.843799e+04	-4.02631e-08	-2.84380e+04	
7722	6.513300e-02	2.843749e+04	1.508291e-08	-2.84375e+04	
7723	6.513300e-02	2.843749e+04	-2.06091e-07	-2.84375e+04	
7724	6.513300e-02	2.843799e+04	-4.02628e-08	-2.84380e+04	
7725	6.513300e-02	2.843749e+04	1.508350e-08	-2.84375e+04	
7726	6.513300e-02	2.843749e+04	-2.06091e-07	-2.84375e+04	
7727	6.513300e-02	2.843799e+04	-4.02625e-08	-2.84380e+04	
7728	6.513300e-02	2.843749e+04	1.508408e-08	-2.84375e+04	
7729	6.513300e-02	2.843749e+04	-2.06092e-07	-2.84375e+04	
7730	6.513300e-02	2.843799e+04	-4.02622e-08	-2.84380e+04	
7731	6.513300e-02	2.843749e+04	1.508466e-08	-2.84375e+04	
7732	6.513300e-02	2.843749e+04	-2.06092e-07	-2.84375e+04	
7733	6.513300e-02	2.843799e+04	-4.02619e-08	-2.84380e+04	
7734	6.513300e-02	2.843749e+04	1.508524e-08	-2.84375e+04	
7735	6.513300e-02	2.843749e+04	-2.06093e-07	-2.84375e+04	
7736	6.513300e-02	2.843799e+04	-4.02616e-08	-2.84380e+04	
7737	6.513300e-02	2.843749e+04	1.508582e-08	-2.84375e+04	
7738	6.513300e-02	2.843749e+04	-2.06094e-07	-2.84375e+04	
7739	6.513300e-02	2.843799e+04	-4.02614e-08	-2.84380e+04	
7740	6.513300e-02	2.843749e+04	1.508639e-08	-2.84375e+04	
7741	6.513300e-02	2.843749e+04	-2.06094e-07	-2.84375e+04	
7742	6.513300e-02	2.843799e+04	-4.02611e-08	-2.84380e+04	
7743	6.513300e-02	2.843749e+04	1.508699e-08	-2.84375e+04	
7744	6.513300e-02	2.843749e+04	-2.06095e-07	-2.84375e+04	
7745	6.513300e-02	2.843799e+04	-4.02608e-08	-2.84380e+04	
7746	6.513300e-02	2.843749e+04	1.508756e-08	-2.84375e+04	
7747	6.513300e-02	2.843749e+04	-2.06095e-07	-2.84375e+04	
7748	6.513300e-02	2.843799e+04	-4.02605e-08	-2.84380e+04	
7749	6.513300e-02	2.843749e+04	1.508815e-08	-2.84375e+04	
7750	6.513300e-02	2.843749e+04	-2.06096e-07	-2.84375e+04	
7751	6.513300e-02	2.843799e+04	-4.02602e-08	-2.84380e+04	
7752	6.513300e-02	2.843749e+04	1.508873e-08	-2.84375e+04	
7753	6.513300e-02	2.843749e+04	-2.06096e-07	-2.84375e+04	
7754	6.513300e-02	2.843799e+04	-4.02599e-08	-2.84380e+04	
7755	6.513300e-02	2.843749e+04	1.508931e-08	-2.84375e+04	
7756	6.513300e-02	2.843749e+04	-2.06097e-07	-2.84375e+04	
7757	6.513300e-02	2.843799e+04	-4.02596e-08	-2.84380e+04	
7758	6.513300e-02	2.843749e+04	1.508991e-08	-2.84375e+04	
7759	6.513300e-02	2.843749e+04	-2.06098e-07	-2.84375e+04	
7760	6.513300e-02	2.843799e+04	-4.02593e-08	-2.84380e+04	
7761	6.513300e-02	2.843749e+04	1.509049e-08	-2.84375e+04	
7762	6.513300e-02	2.843749e+04	-2.06098e-07	-2.84375e+04	
7763	6.513300e-02	2.843799e+04	-4.02590e-08	-2.84380e+04	
7764	6.513300e-02	2.843749e+04	1.509106e-08	-2.84375e+04	
7765	6.513300e-02	2.843749e+04	-2.06099e-07	-2.84375e+04	
7766	6.513300e-02	2.843799e+04	-4.02587e-08	-2.84380e+04	
7767	6.513300e-02	2.843749e+04	1.509164e-08	-2.84375e+04	
7768	6.513300e-02	2.843749e+04	-2.06099e-07	-2.84375e+04	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
7769	6.513300e-02	2.843799e+04	-4.02584e-08	-2.84380e+04	
7770	6.513300e-02	2.843749e+04	1.509223e-08	-2.84375e+04	
7771	6.513300e-02	2.843749e+04	-2.06100e-07	-2.84375e+04	
7772	6.513300e-02	2.843799e+04	-4.02581e-08	-2.84380e+04	
7773	6.513300e-02	2.843749e+04	1.509281e-08	-2.84375e+04	
7774	6.513300e-02	2.843749e+04	-2.06100e-07	-2.84375e+04	
7775	6.513300e-02	2.843799e+04	-4.02578e-08	-2.84380e+04	
7776	6.513300e-02	2.843749e+04	1.509339e-08	-2.84375e+04	
7777	6.513300e-02	2.843749e+04	-2.06101e-07	-2.84375e+04	
7778	6.513300e-02	2.843799e+04	-4.02575e-08	-2.84380e+04	
7779	6.513300e-02	2.843749e+04	1.509397e-08	-2.84375e+04	
7780	6.513300e-02	2.843749e+04	-2.06102e-07	-2.84375e+04	
7781	6.513300e-02	2.843799e+04	-4.02573e-08	-2.84380e+04	
7782	6.513300e-02	2.843749e+04	1.509456e-08	-2.84375e+04	
7783	6.513300e-02	2.843749e+04	-2.06102e-07	-2.84375e+04	
7784	6.513300e-02	2.843799e+04	-4.02570e-08	-2.84380e+04	
7785	6.513300e-02	2.843749e+04	1.509513e-08	-2.84375e+04	
7786	6.513300e-02	2.843749e+04	-2.06103e-07	-2.84375e+04	
7787	6.513300e-02	2.843799e+04	-4.02567e-08	-2.84380e+04	
7788	6.513300e-02	2.843749e+04	1.509571e-08	-2.84375e+04	
7789	6.513300e-02	2.843749e+04	-2.06103e-07	-2.84375e+04	
7790	6.513300e-02	2.843799e+04	-4.02564e-08	-2.84380e+04	
7791	6.513300e-02	2.843749e+04	1.509630e-08	-2.84375e+04	
7792	6.513300e-02	2.843749e+04	-2.06104e-07	-2.84375e+04	
7793	6.513300e-02	2.843799e+04	-4.02561e-08	-2.84380e+04	
7794	6.513300e-02	2.843749e+04	1.509686e-08	-2.84375e+04	
7795	6.513300e-02	2.843749e+04	-2.06104e-07	-2.84375e+04	
7796	6.513300e-02	2.843799e+04	-4.02558e-08	-2.84380e+04	
7797	6.513300e-02	2.843749e+04	1.509747e-08	-2.84375e+04	
7798	6.513300e-02	2.843749e+04	-2.06105e-07	-2.84375e+04	
7799	6.513300e-02	2.843799e+04	-4.02555e-08	-2.84380e+04	
7800	6.513300e-02	2.843749e+04	1.509804e-08	-2.84375e+04	
7801	6.513300e-02	2.843749e+04	-2.06106e-07	-2.84375e+04	
7802	6.513300e-02	2.843799e+04	-4.02552e-08	-2.84380e+04	
7803	6.513300e-02	2.843749e+04	1.509862e-08	-2.84375e+04	
7804	6.513300e-02	2.843749e+04	-2.06106e-07	-2.84375e+04	
7805	6.513300e-02	2.843799e+04	-4.02549e-08	-2.84380e+04	
7806	6.513300e-02	2.843749e+04	1.509921e-08	-2.84375e+04	
7807	6.513300e-02	2.843749e+04	-2.06107e-07	-2.84375e+04	
7808	6.513300e-02	2.843799e+04	-4.02546e-08	-2.84380e+04	
7809	6.513300e-02	2.843749e+04	1.509979e-08	-2.84375e+04	
7810	6.513300e-02	2.843749e+04	-2.06107e-07	-2.84375e+04	
7811	6.513300e-02	2.843799e+04	-4.02543e-08	-2.84380e+04	
7812	6.513300e-02	2.843749e+04	1.510037e-08	-2.84375e+04	
7813	6.513300e-02	2.843749e+04	-2.06108e-07	-2.84375e+04	
7814	6.513300e-02	2.843799e+04	-4.02541e-08	-2.84380e+04	
7815	6.513300e-02	2.843749e+04	1.510095e-08	-2.84375e+04	
7816	6.513300e-02	2.843749e+04	-2.06109e-07	-2.84375e+04	
7817	6.513300e-02	2.843799e+04	-4.02538e-08	-2.84380e+04	
7818	6.513300e-02	2.843749e+04	1.510154e-08	-2.84375e+04	
7819	6.513300e-02	2.843749e+04	-2.06109e-07	-2.84375e+04	
7820	6.513300e-02	2.843799e+04	-4.02535e-08	-2.84380e+04	
7821	6.513300e-02	2.843749e+04	1.510211e-08	-2.84375e+04	
7822	6.513300e-02	2.843749e+04	-2.06110e-07	-2.84375e+04	
7823	6.513300e-02	2.843799e+04	-4.02532e-08	-2.84380e+04	
7824	6.513300e-02	2.843749e+04	1.510269e-08	-2.84375e+04	
7825	6.513300e-02	2.843749e+04	-2.06110e-07	-2.84375e+04	
7826	6.513300e-02	2.843799e+04	-4.02529e-08	-2.84380e+04	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
7827	6.513300e-02	2.843749e+04	1.510329e-08	-2.84375e+04	
7828	6.513300e-02	2.843749e+04	-2.06111e-07	-2.84375e+04	
7829	6.513300e-02	2.843799e+04	-4.02526e-08	-2.84380e+04	
7830	6.513300e-02	2.843749e+04	1.510386e-08	-2.84375e+04	
7831	6.513300e-02	2.843749e+04	-2.06111e-07	-2.84375e+04	
7832	6.513300e-02	2.843799e+04	-4.02523e-08	-2.84380e+04	
7833	6.513300e-02	2.843749e+04	1.510445e-08	-2.84375e+04	
7834	6.513300e-02	2.843749e+04	-2.06112e-07	-2.84375e+04	
7835	6.513300e-02	2.843799e+04	-4.02520e-08	-2.84380e+04	
7836	6.513300e-02	2.843749e+04	1.510502e-08	-2.84375e+04	
7837	6.513300e-02	2.843749e+04	-2.06113e-07	-2.84375e+04	
7838	6.513300e-02	2.843799e+04	-4.02517e-08	-2.84380e+04	
7839	6.513300e-02	2.843749e+04	1.510560e-08	-2.84375e+04	
7840	6.513300e-02	2.843749e+04	-2.06113e-07	-2.84375e+04	
7841	6.513300e-02	2.843799e+04	-4.02514e-08	-2.84380e+04	
7842	6.513300e-02	2.843749e+04	1.510620e-08	-2.84375e+04	
7843	6.513300e-02	2.843749e+04	-2.06114e-07	-2.84375e+04	
7844	6.513300e-02	2.843799e+04	-4.02511e-08	-2.84380e+04	
7845	6.513300e-02	2.843749e+04	1.510677e-08	-2.84375e+04	
7846	6.513300e-02	2.843749e+04	-2.06114e-07	-2.84375e+04	
7847	6.513300e-02	2.843799e+04	-4.02508e-08	-2.84380e+04	
7848	6.513300e-02	2.843749e+04	1.510734e-08	-2.84375e+04	
7849	6.513300e-02	2.843749e+04	-2.06115e-07	-2.84375e+04	
7850	6.513300e-02	2.843799e+04	-4.02506e-08	-2.84380e+04	
7851	6.513300e-02	2.843749e+04	1.510794e-08	-2.84375e+04	
7852	6.513300e-02	2.843749e+04	-2.06115e-07	-2.84375e+04	
7853	6.513300e-02	2.843799e+04	-4.02503e-08	-2.84380e+04	
7854	6.513300e-02	2.843749e+04	1.510852e-08	-2.84375e+04	
7855	6.513300e-02	2.843749e+04	-2.06116e-07	-2.84375e+04	
7856	6.513300e-02	2.843799e+04	-4.02500e-08	-2.84380e+04	
7857	6.513300e-02	2.843749e+04	1.510910e-08	-2.84375e+04	
7858	6.513300e-02	2.843749e+04	-2.06117e-07	-2.84375e+04	
7859	6.513300e-02	2.843799e+04	-4.02497e-08	-2.84380e+04	
7860	6.513300e-02	2.843749e+04	1.510968e-08	-2.84375e+04	
7861	6.513300e-02	2.843749e+04	-2.06117e-07	-2.84375e+04	
7862	6.513300e-02	2.843799e+04	-4.02494e-08	-2.84380e+04	
7863	6.513300e-02	2.843749e+04	1.511027e-08	-2.84375e+04	
7864	6.513300e-02	2.843749e+04	-2.06118e-07	-2.84375e+04	
7865	6.513300e-02	2.843799e+04	-4.02491e-08	-2.84380e+04	
7866	6.513300e-02	2.843749e+04	1.511084e-08	-2.84375e+04	
7867	6.513300e-02	2.843749e+04	-2.06118e-07	-2.84375e+04	
7868	6.513300e-02	2.843799e+04	-4.02488e-08	-2.84380e+04	
7869	6.513300e-02	2.843749e+04	1.511143e-08	-2.84375e+04	
7870	6.513300e-02	2.843749e+04	-2.06119e-07	-2.84375e+04	
7871	6.513300e-02	2.843799e+04	-4.02485e-08	-2.84380e+04	
7872	6.513300e-02	2.843749e+04	1.511201e-08	-2.84375e+04	
7873	6.513300e-02	2.843749e+04	-2.06120e-07	-2.84375e+04	
7874	6.513300e-02	2.843799e+04	-4.02482e-08	-2.84380e+04	
7875	6.513300e-02	2.843749e+04	1.511259e-08	-2.84375e+04	
7876	6.513300e-02	2.843749e+04	-2.06120e-07	-2.84375e+04	
7877	6.513300e-02	2.843799e+04	-4.02479e-08	-2.84380e+04	
7878	6.513300e-02	2.843749e+04	1.511318e-08	-2.84375e+04	
7879	6.513300e-02	2.843749e+04	-2.06121e-07	-2.84375e+04	
7880	6.513300e-02	2.843799e+04	-4.02476e-08	-2.84380e+04	
7881	6.513300e-02	2.843749e+04	1.511375e-08	-2.84375e+04	
7882	6.513300e-02	2.843749e+04	-2.06121e-07	-2.84375e+04	
7883	6.513300e-02	2.843799e+04	-4.02473e-08	-2.84380e+04	
7884	6.513300e-02	2.843749e+04	1.511433e-08	-2.84375e+04	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
7885	6.513300e-02	2.843749e+04	-2.06122e-07	-2.84375e+04	
7886	6.513300e-02	2.843799e+04	-4.02470e-08	-2.84380e+04	
7887	6.513300e-02	2.843749e+04	1.511491e-08	-2.84375e+04	
7888	6.513300e-02	2.843749e+04	-2.06122e-07	-2.84375e+04	
7889	6.513300e-02	2.843799e+04	-4.02468e-08	-2.84380e+04	
7890	6.513300e-02	2.843749e+04	1.511549e-08	-2.84375e+04	
7891	6.513300e-02	2.843749e+04	-2.06123e-07	-2.84375e+04	
7892	6.513300e-02	2.843799e+04	-4.02465e-08	-2.84380e+04	
7893	6.513300e-02	2.843749e+04	1.511607e-08	-2.84375e+04	
7894	6.513300e-02	2.843749e+04	-2.06124e-07	-2.84375e+04	
7895	6.513300e-02	2.843799e+04	-4.02462e-08	-2.84380e+04	
7896	6.513300e-02	2.843749e+04	1.511666e-08	-2.84375e+04	
7897	6.513300e-02	2.843749e+04	-2.06124e-07	-2.84375e+04	
7898	6.513300e-02	2.843799e+04	-4.02459e-08	-2.84380e+04	
7899	6.513300e-02	2.843749e+04	1.511724e-08	-2.84375e+04	
7900	6.513300e-02	2.843749e+04	-2.06125e-07	-2.84375e+04	
7901	6.513300e-02	2.843799e+04	-4.02456e-08	-2.84380e+04	
7902	6.513300e-02	2.843749e+04	1.511783e-08	-2.84375e+04	
7903	6.513300e-02	2.843749e+04	-2.06125e-07	-2.84375e+04	
7904	6.513300e-02	2.843799e+04	-4.02453e-08	-2.84380e+04	
7905	6.513300e-02	2.843749e+04	1.511842e-08	-2.84375e+04	
7906	6.513300e-02	2.843749e+04	-2.06126e-07	-2.84375e+04	
7907	6.513300e-02	2.843799e+04	-4.02450e-08	-2.84380e+04	
7908	6.513300e-02	2.843749e+04	1.511899e-08	-2.84375e+04	
7909	6.513300e-02	2.843749e+04	-2.06126e-07	-2.84375e+04	
7910	6.513300e-02	2.843799e+04	-4.02447e-08	-2.84380e+04	
7911	6.513300e-02	2.843749e+04	1.511958e-08	-2.84375e+04	
7912	6.513300e-02	2.843749e+04	-2.06127e-07	-2.84375e+04	
7913	6.513300e-02	2.843799e+04	-4.02444e-08	-2.84380e+04	
7914	6.513300e-02	2.843749e+04	1.512016e-08	-2.84375e+04	
7915	6.513300e-02	2.843749e+04	-2.06128e-07	-2.84375e+04	
7916	6.513300e-02	2.843799e+04	-4.02441e-08	-2.84380e+04	
7917	6.513300e-02	2.843749e+04	1.512074e-08	-2.84375e+04	
7918	6.513300e-02	2.843749e+04	-2.06128e-07	-2.84375e+04	
7919	6.513300e-02	2.843799e+04	-4.02439e-08	-2.84380e+04	
7920	6.513300e-02	2.843749e+04	1.512132e-08	-2.84375e+04	
7921	6.513300e-02	2.843749e+04	-2.06129e-07	-2.84375e+04	
7922	6.513300e-02	2.843799e+04	-4.02435e-08	-2.84380e+04	
7923	6.513300e-02	2.843749e+04	1.512191e-08	-2.84375e+04	
7924	6.513300e-02	2.843749e+04	-2.06129e-07	-2.84375e+04	
7925	6.513300e-02	2.843799e+04	-4.02433e-08	-2.84380e+04	
7926	6.513300e-02	2.843749e+04	1.512250e-08	-2.84375e+04	
7927	6.513300e-02	2.843749e+04	-2.06130e-07	-2.84375e+04	
7928	6.513300e-02	2.843799e+04	-4.02430e-08	-2.84380e+04	
7929	6.513300e-02	2.843749e+04	1.512307e-08	-2.84375e+04	
7930	6.513300e-02	2.843749e+04	-2.06130e-07	-2.84375e+04	
7931	6.513300e-02	2.843799e+04	-4.02427e-08	-2.84380e+04	
7932	6.513300e-02	2.843749e+04	1.512365e-08	-2.84375e+04	
7933	6.513300e-02	2.843749e+04	-2.06131e-07	-2.84375e+04	
7934	6.513300e-02	2.843799e+04	-4.02424e-08	-2.84380e+04	
7935	6.513300e-02	2.843749e+04	1.512423e-08	-2.84375e+04	
7936	6.513300e-02	2.843749e+04	-2.06132e-07	-2.84375e+04	
7937	6.513300e-02	2.843799e+04	-4.02421e-08	-2.84380e+04	
7938	6.513300e-02	2.843749e+04	1.512481e-08	-2.84375e+04	
7939	6.513300e-02	2.843749e+04	-2.06132e-07	-2.84375e+04	
7940	6.513300e-02	2.843799e+04	-4.02418e-08	-2.84380e+04	
7941	6.513300e-02	2.843749e+04	1.512539e-08	-2.84375e+04	
7942	6.513300e-02	2.843749e+04	-2.06133e-07	-2.84375e+04	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
7943	6.513300e-02	2.843799e+04	-4.02415e-08	-2.84380e+04	
7944	6.513300e-02	2.843749e+04	1.512597e-08	-2.84375e+04	
7945	6.513300e-02	2.843749e+04	-2.06133e-07	-2.84375e+04	
7946	6.513300e-02	2.843799e+04	-4.02412e-08	-2.84380e+04	
7947	6.513300e-02	2.843749e+04	1.512656e-08	-2.84375e+04	
7948	6.513300e-02	2.843749e+04	-2.06134e-07	-2.84375e+04	
7949	6.513300e-02	2.843799e+04	-4.02409e-08	-2.84380e+04	
7950	6.513300e-02	2.843749e+04	1.512715e-08	-2.84375e+04	
7951	6.513300e-02	2.843749e+04	-2.06135e-07	-2.84375e+04	
7952	6.513300e-02	2.843799e+04	-4.02406e-08	-2.84380e+04	
7953	6.513300e-02	2.843749e+04	1.512772e-08	-2.84375e+04	
7954	6.513300e-02	2.843749e+04	-2.06135e-07	-2.84375e+04	
7955	6.513300e-02	2.843799e+04	-4.02404e-08	-2.84380e+04	
7956	6.513300e-02	2.843749e+04	1.512830e-08	-2.84375e+04	
7957	6.513300e-02	2.843749e+04	-2.06136e-07	-2.84375e+04	
7958	6.513300e-02	2.843799e+04	-4.02400e-08	-2.84380e+04	
7959	6.513300e-02	2.843749e+04	1.512889e-08	-2.84375e+04	
7960	6.513300e-02	2.843749e+04	-2.06136e-07	-2.84375e+04	
7961	6.513300e-02	2.843799e+04	-4.02398e-08	-2.84380e+04	
7962	6.513300e-02	2.843749e+04	1.512946e-08	-2.84375e+04	
7963	6.513300e-02	2.843749e+04	-2.06137e-07	-2.84375e+04	
7964	6.513300e-02	2.843799e+04	-4.02395e-08	-2.84380e+04	
7965	6.513300e-02	2.843749e+04	1.513004e-08	-2.84375e+04	
7966	6.513300e-02	2.843749e+04	-2.06137e-07	-2.84375e+04	
7967	6.513300e-02	2.843799e+04	-4.02392e-08	-2.84380e+04	
7968	6.513300e-02	2.843749e+04	1.513064e-08	-2.84375e+04	
7969	6.513300e-02	2.843749e+04	-2.06138e-07	-2.84375e+04	
